Supply and disposition,Gross withdrawals
Nov-16,"15,829,899.50"
Dec-16,"17,682,496.40"
Jan-17,"17,248,195.10"
Feb-17,"15,385,845.50"
Mar-17,"17,165,011.80"
Apr-17,"16,009,959.60"
May-17,"16,261,275.60"
Jun-17,"15,415,719.40"
Jul-17,"16,365,533.10"
Aug-17,"16,030,197.60"
Sep-17,"15,835,798.20"
Oct-17,"16,693,411.20"
Nov-17,"17,243,787.60"
Dec-17,"17,962,703.60"
Jan-18,"18,093,571.60"
Feb-18,"16,376,488.50"
Mar-18,"18,162,467.00"
Apr-18,"17,113,326.70"
May-18,"16,981,550.90"
Jun-18,"16,281,568.20"
Jul-18,"17,283,554.30"
Aug-18,"17,294,761.20"
Sep-18,"16,423,814.20"
Oct-18,"17,065,345.10"
Nov-18,"16,726,318.40"
Dec-18,"18,128,470.80"
Jan-19,"17,654,878.30"
Feb-19,"15,583,799.30"
Mar-19,"17,610,223.30"
Apr-19,"16,754,183.30"
May-19,"16,499,016.70"
Jun-19,"15,994,348.80"
Jul-19,"16,563,137.60"
Aug-19,"16,457,384.70"
Sep-19,"15,806,051.10"
Oct-19,"16,754,715.20"
Nov-19,"17,163,459.20"
Dec-19,"17,975,579.50"
Jan-20,"17,298,017.50"
Feb-20,"16,472,981.80"
Mar-20,"17,466,475.50"
Apr-20,"16,445,108.60"
May-20,"16,563,320.10"
Jun-20,"15,873,886.50"
Jul-20,"15,915,284.40"
Aug-20,"15,998,611.00"
Sep-20,"15,136,392.80"
Oct-20,"16,526,510.20"
Nov-20,"16,533,535.60"
Dec-20,"17,258,449.60"
Jan-21,"17,409,062.00"
Feb-21,"15,407,972.40"
Mar-21,"17,536,351.90"
Apr-21,"16,698,927.30"
May-21,"16,977,638.90"
Jun-21,"16,369,284.40"
Jul-21,"17,153,347.50"
Aug-21,"17,438,416.60"
Sep-21,"16,748,811.90"
Oct-21,"17,391,390.90"
Nov-21,"17,639,070.00"
Dec-21,"18,111,900.40"
Jan-22,"18,136,418.30"
Feb-22,"16,690,108.10"
Mar-22,"18,598,240.50"
Apr-22,"18,133,072.00"
May-22,"18,188,229.70"
Jun-22,"17,386,006.80"
Jul-22,"18,500,563.80"
Aug-22,"18,294,436.20"
Sep-22,"17,552,218.00"
Oct-22,"18,574,155.50"
Nov-22,"18,543,254.30"
Dec-22,"19,144,325.60"
Jan-23,"19,304,814.70"
Feb-23,"17,489,700.30"
Mar-23,"19,414,651.00"
Apr-23,"18,593,022.10"
May-23,"17,391,016.00"
Jun-23,"16,958,989.90"
Jul-23,"18,679,080.70"
Aug-23,"18,920,804.90"
Sep-23,"17,898,675.10"
Oct-23,"19,115,237.60"
Nov-23,"19,136,435.20"
Dec-23,"20,149,558.60"
